State Name,Dist Name,Year,Season,Crop,Area,Production,Annual,Mean Max. Tempearure,Mean Min. Tempearure
Karnataka,BANGALORE RURAL,2007,Rabi       ,Maize,110.0,393.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Rabi       ,Onion,8.0,67.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Rabi       ,Other  Rabi pulses,72.0,25.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Rabi       ,Potato,1050.0,12920.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Rabi       ,Ragi,108.0,234.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Rabi       ,Rice,16.0,35.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Rabi       ,Sunflower,78.0,68.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Summer     ,Dry chillies,10.0,34.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Summer     ,Maize,85.0,274.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Summer     ,Onion,3.0,25.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Summer     ,Potato,157.0,2668.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Summer     ,Ragi,139.0,289.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Summer     ,Rice,100.0,305.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Summer     ,Sunflower,65.0,66.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Whole Year ,Arecanut,1377.0,9274.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Whole Year ,Banana,1173.0,34141.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Whole Year ,Black pepper,1.0,3.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Whole Year ,Coconut ,3965.0,20188.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Whole Year ,Coriander,94.0,33.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Whole Year ,Dry ginger,67.0,1375.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Whole Year ,Garlic,4.0,4.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Whole Year ,Sugarcane,8.0,676.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Whole Year ,Sweet potato,5.0,32.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Whole Year ,Tapioca,6.0,44.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2007,Whole Year ,Turmeric,8.0,62.0,960.4699999999999,29.841666666666665,18.505833333333335
Karnataka,BANGALORE RURAL,2008,Kharif     ,Arhar/Tur,1340.0,1419.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Bajra,4.0,2.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Castor seed,340.0,322.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Dry chillies,283.0,263.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Groundnut,693.0,699.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Horse-gram,1208.0,1353.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Maize,10115.0,48324.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Moong(Green Gram),14.0,2.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Niger seed,641.0,220.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Onion,66.0,342.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Other Kharif pulses,4446.0,3906.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Potato,191.0,362.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Ragi,43788.0,100903.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Rice,1782.0,7753.48,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Sesamum,2.0,1.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Sunflower,32.0,11.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Kharif     ,Urad,32.0,9.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Rabi       ,Dry chillies,21.0,36.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Rabi       ,Gram,82.0,44.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Rabi       ,Groundnut,22.0,17.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Rabi       ,Horse-gram,1147.0,425.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Rabi       ,Maize,85.0,268.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Rabi       ,Onion,19.0,127.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Rabi       ,Other  Rabi pulses,79.0,30.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Rabi       ,Potato,902.0,16522.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Rabi       ,Ragi,211.0,441.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Rabi       ,Rapeseed &Mustard,690.0,327.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Rabi       ,Rice,12.0,26.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Rabi       ,Sunflower,96.0,75.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Summer     ,Dry chillies,16.0,52.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Summer     ,Maize,152.0,478.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Summer     ,Onion,17.0,93.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Summer     ,Potato,160.0,2708.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Summer     ,Ragi,217.0,432.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Summer     ,Rice,439.0,1326.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Summer     ,Sunflower,250.0,200.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Arecanut,1338.0,9011.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Banana,1054.0,26183.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Black pepper,1.0,4.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Cardamom,1.0,,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Cashewnut,44.0,27.05,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Coconut ,4027.0,27588.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Coriander,55.0,30.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Dry ginger,57.0,1816.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Garlic,3.0,7.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Sugarcane,93.0,8040.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Sweet potato,9.0,91.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Tapioca,3.0,29.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2008,Whole Year ,Turmeric,6.0,29.0,964.6499999999999,29.5925,18.255000000000003
Karnataka,BANGALORE RURAL,2009,Kharif     ,Arhar/Tur,1306.0,1069.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Bajra,4.0,2.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Castor seed,303.0,196.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Gram,1553.0,1217.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Groundnut,450.0,297.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Horse-gram,1553.0,1217.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Maize,10788.0,50013.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Moong(Green Gram),6.0,1.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Niger seed,2626.0,920.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Onion,77.0,272.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Other Kharif pulses,4131.0,3219.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Potato,105.0,649.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Ragi,41469.0,91892.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Rice,1525.0,6751.18,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Sesamum,5.0,2.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Small millets,8.0,4.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Sunflower,12.0,3.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Kharif     ,Urad,6.0,1.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Rabi       ,Dry chillies,21.0,63.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Rabi       ,Gram,1678.0,786.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Rabi       ,Groundnut,35.0,27.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Rabi       ,Horse-gram,1678.0,786.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Rabi       ,Maize,37.0,98.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Rabi       ,Onion,22.0,130.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Rabi       ,Other  Rabi pulses,75.0,27.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Rabi       ,Potato,889.0,13373.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Rabi       ,Ragi,143.0,335.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Rabi       ,Rapeseed &Mustard,645.0,188.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Rabi       ,Rice,3.0,7.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Rabi       ,Sunflower,89.0,56.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Summer     ,Dry chillies,16.0,74.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Summer     ,Maize,110.0,301.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Summer     ,Onion,9.0,69.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Summer     ,Potato,160.0,2718.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Summer     ,Ragi,143.0,268.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Summer     ,Rice,139.0,425.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Summer     ,Sunflower,91.0,78.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Whole Year ,Arecanut,1100.0,7408.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Whole Year ,Banana,1172.0,39752.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Whole Year ,Black pepper,1.0,4.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Whole Year ,Cashewnut,159.0,121.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Whole Year ,Coconut ,4504.0,32024.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Whole Year ,Coriander,68.0,33.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Whole Year ,Dry ginger,69.0,2173.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Whole Year ,Garlic,6.0,8.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Whole Year ,Sweet potato,8.0,53.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Whole Year ,Tapioca,5.0,46.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2009,Whole Year ,Turmeric,3.0,15.0,759.4200000000001,30.206666666666667,18.868333333333336
Karnataka,BANGALORE RURAL,2010,Kharif     ,Arhar/Tur,1640.0,1806.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Bajra,4.0,4.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Castor seed,315.0,264.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Cowpea(Lobia),996.0,999.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Dry chillies,232.0,191.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Groundnut,475.0,503.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Horse-gram,1065.0,1015.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Maize,10109.0,53329.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Moong(Green Gram),23.0,6.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Niger seed,559.0,168.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Onion,74.0,462.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Other Kharif pulses,3383.0,4480.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Peas & beans (Pulses),466.0,4909.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Potato,114.0,866.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Ragi,43927.0,115210.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Rice,1531.0,4486.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Sesamum,31.0,18.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Small millets,15.0,7.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Sunflower,13.0,9.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Kharif     ,Urad,25.0,9.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Cowpea(Lobia),3.0,1.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Dry chillies,39.0,106.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Gram,315.0,193.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Groundnut,66.0,58.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Horse-gram,803.0,486.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Maize,124.0,365.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Onion,44.0,301.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Other  Rabi pulses,13.0,6.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Peas & beans (Pulses),104.0,739.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Potato,927.0,27142.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Ragi,203.0,421.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Rapeseed &Mustard,630.0,229.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Sunflower,15.0,13.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Rabi       ,Wheat,9.0,14.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Summer     ,Dry chillies,29.0,88.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Summer     ,Maize,105.0,357.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Summer     ,Onion,4.0,43.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Summer     ,Peas & beans (Pulses),60.0,514.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Summer     ,Potato,135.0,2076.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Summer     ,Ragi,117.0,229.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Summer     ,Rice,155.0,501.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Summer     ,Sunflower,12.0,12.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Whole Year ,Arecanut,1213.0,13116.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Whole Year ,Banana,1288.0,46157.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Whole Year ,Black pepper,1.0,0.6,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Whole Year ,Cardamom,1.0,,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Whole Year ,Cashewnut,159.0,117.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Whole Year ,Coconut ,4503.0,43046.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Whole Year ,Coriander,81.0,30.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Whole Year ,Dry ginger,71.0,256.9,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Whole Year ,Garlic,9.0,12.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Whole Year ,Sugarcane,8.0,775.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Whole Year ,Sweet potato,5.0,41.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2010,Whole Year ,Tapioca,5.0,55.0,823.85,30.211666666666662,18.874999999999996
Karnataka,BANGALORE RURAL,2011,Kharif     ,Arhar/Tur,1650.0,1014.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Bajra,4.0,3.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Castor seed,203.0,170.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Cowpea(Lobia),845.0,621.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Dry chillies,303.0,245.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Groundnut,410.0,540.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Horse-gram,938.0,791.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Maize,14355.0,66335.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Moong(Green Gram),10.0,3.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Niger seed,449.0,122.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Onion,54.0,267.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Other Kharif pulses,2957.0,3427.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Peas & beans (Pulses),407.0,2155.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Potato,181.0,1496.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Ragi,42716.0,100336.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Rice,1460.0,4836.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Sesamum,24.0,12.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Small millets,11.0,5.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Sunflower,3.0,1.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Kharif     ,Urad,8.0,3.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Cowpea(Lobia),22.0,8.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Dry chillies,39.0,92.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Gram,305.0,123.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Groundnut,28.0,23.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Horse-gram,456.0,230.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Maize,100.0,323.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Onion,42.0,334.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Other  Rabi pulses,21.0,20.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Peas & beans (Pulses),98.0,329.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Potato,912.0,18141.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Ragi,155.0,312.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Rapeseed &Mustard,609.0,237.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Sunflower,5.0,4.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Rabi       ,Wheat,6.0,7.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Summer     ,Dry chillies,22.0,77.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Summer     ,Maize,96.0,327.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Summer     ,Onion,4.0,25.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Summer     ,Peas & beans (Pulses),107.0,1245.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Summer     ,Potato,150.0,2164.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Summer     ,Ragi,103.0,198.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Summer     ,Rice,153.0,521.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Summer     ,Sunflower,13.0,13.0,830.2399999999999,29.646666666666665,18.30833333333333
Karnataka,BANGALORE RURAL,2011,Whole Year ,Arecanut,1615.0,13079.0,830.2399999999999,29.646666666666665,18.30833333333333
